age,sex,bmi,children,smoker,region,charges
0,0,0,0,0,0,45710.20785
0,0,0,0,0,0,6500.2359
0,0,0,0,0,0,4837.5823
0,0,0,0,0,0,3943.5954
0,0,0,0,0,0,4399.731
0,0,0,0,0,0,6185.3208
0,0,0,0,0,0,46200.9851
0,0,0,0,0,0,7222.78625
0,0,0,0,0,0,12485.8009
0,0,0,0,0,0,46130.5265
0,0,0,0,0,0,12363.547
0,0,0,0,0,0,10156.7832
0,0,0,0,0,0,2585.269
0,0,0,0,0,0,1242.26
0,0,0,0,0,0,40103.89
0,0,0,0,0,0,9863.4718
0,0,0,0,0,0,4766.022
0,0,0,0,0,0,11244.3769
0,0,0,0,0,0,7729.64575
0,0,0,0,0,0,5438.7491
0,0,0,0,0,0,26236.57997
0,0,0,0,0,0,34806.4677
0,0,0,0,0,0,2104.1134
0,0,0,0,0,0,8068.185
0,0,0,0,0,0,2362.22905
0,0,0,0,0,0,2352.96845
0,0,0,0,0,0,3577.999
0,0,0,0,0,0,3201.24515
0,0,0,0,0,0,29186.48236
0,0,0,0,0,0,40273.6455
0,0,0,0,0,0,10976.24575
0,0,0,0,0,0,3500.6123
0,0,0,0,0,0,2020.5523
0,0,0,0,0,0,9541.69555
0,0,0,0,0,0,9504.3103
0,0,0,0,0,0,5385.3379
0,0,0,0,0,0,8930.93455
0,0,0,0,0,0,5375.038
0,0,0,0,0,0,44400.4064
0,0,0,0,0,0,10264.4421
0,0,0,0,0,0,6113.23105
0,0,0,0,0,0,5469.0066
0,0,0,0,0,0,1727.54
0,0,0,0,0,0,10107.2206
0,0,0,0,0,0,8310.83915
0,0,0,0,0,0,1984.4533
0,0,0,0,0,0,2457.502
0,0,0,0,0,0,12146.971
0,0,0,0,0,0,9566.9909
0,0,0,0,0,0,13112.6048
0,0,0,0,0,0,10848.1343
0,0,0,0,0,0,12231.6136
0,0,0,0,0,0,9875.6804
0,0,0,0,0,0,11264.541
0,0,0,0,0,0,12979.358
0,0,0,0,0,0,1263.249
0,0,0,0,0,0,10106.13425
0,0,0,0,0,0,40932.4295
0,0,0,0,0,0,6664.68595
0,0,0,0,0,0,16657.71745
0,0,0,0,0,0,2217.6012
0,0,0,0,0,0,6781.3542
0,0,0,0,0,0,19361.9988
0,0,0,0,0,0,10065.413
0,0,0,0,0,0,4234.927
0,0,0,0,0,0,9447.25035
0,0,0,0,0,0,14007.222
0,0,0,0,0,0,9583.8933
0,0,0,0,0,0,40419.0191
0,0,0,0,0,0,3484.331
0,0,0,0,0,0,36189.1017
0,0,0,0,0,0,44585.45587
0,0,0,0,0,0,8604.48365
0,0,0,0,0,0,18246.4955
0,0,0,0,0,0,43254.41795
0,0,0,0,0,0,3757.8448
0,0,0,0,0,0,8827.2099
0,0,0,0,0,0,9910.35985
0,0,0,0,0,0,11737.84884
0,0,0,0,0,0,1627.28245
0,0,0,0,0,0,8556.907
0,0,0,0,0,0,3062.50825
0,0,0,0,0,0,19539.243
0,0,0,0,0,0,1906.35825
0,0,0,0,0,0,14210.53595
0,0,0,0,0,0,11833.7823
0,0,0,0,0,0,17128.42608
0,0,0,0,0,0,5031.26955
0,0,0,0,0,0,7985.815
0,0,0,0,0,0,23065.4207
0,0,0,0,0,0,5428.7277
0,0,0,0,0,0,36307.7983
0,0,0,0,0,0,3925.7582
0,0,0,0,0,0,2416.955
0,0,0,0,0,0,19040.876
0,0,0,0,0,0,3070.8087
0,0,0,0,0,0,9095.06825
0,0,0,0,0,0,11842.62375
0,0,0,0,0,0,8062.764
0,0,0,0,0,0,7050.642
0,0,0,0,0,0,14319.031
0,0,0,0,0,0,6933.24225
0,0,0,0,0,0,27941.28758
0,0,0,0,0,0,11150.78
0,0,0,0,0,0,12797.20962
0,0,0,0,0,0,17748.5062
0,0,0,0,0,0,7261.741
0,0,0,0,0,0,10560.4917
0,0,0,0,0,0,6986.697
0,0,0,0,0,0,7448.40395
0,0,0,0,0,0,5934.3798
0,0,0,0,0,0,9869.8102
0,0,0,0,0,0,18259.216
0,0,0,0,0,0,1146.7966
0,0,0,0,0,0,9386.1613
0,0,0,0,0,0,24520.264
0,0,0,0,0,0,4350.5144
0,0,0,0,0,0,6414.178
0,0,0,0,0,0,12741.16745
0,0,0,0,0,0,1917.3184
0,0,0,0,0,0,5209.57885
0,0,0,0,0,0,13457.9608
0,0,0,0,0,0,5662.225
0,0,0,0,0,0,1252.407
0,0,0,0,0,0,2731.9122
0,0,0,0,0,0,21195.818
0,0,0,0,0,0,7209.4918
0,0,0,0,0,0,18310.742
0,0,0,0,0,0,4266.1658
0,0,0,0,0,0,4719.52405
0,0,0,0,0,0,11848.141
0,0,0,0,0,0,17904.52705
0,0,0,0,0,0,7046.7222
0,0,0,0,0,0,14313.8463
0,0,0,0,0,0,2103.08
0,0,0,0,0,0,38792.6856
0,0,0,0,0,0,1815.8759
0,0,0,0,0,0,7731.85785
0,0,0,0,0,0,28476.73499
0,0,0,0,0,0,2136.88225
0,0,0,0,0,0,1131.5066
0,0,0,0,0,0,3309.7926
0,0,0,0,0,0,9414.92
0,0,0,0,0,0,6360.9936
0,0,0,0,0,0,11013.7119
0,0,0,0,0,0,4428.88785
0,0,0,0,0,0,5584.3057
0,0,0,0,0,0,1877.9294
0,0,0,0,0,0,2842.76075
0,0,0,0,0,0,3597.596
0,0,0,0,0,0,23401.30575
0,0,0,0,0,0,55135.40209
0,0,0,0,0,0,7445.918
0,0,0,0,0,0,2680.9493
0,0,0,0,0,0,1621.8827
0,0,0,0,0,0,8219.2039
0,0,0,0,0,0,12523.6048
0,0,0,0,0,0,16069.08475
0,0,0,0,0,0,43813.8661
0,0,0,0,0,0,20773.62775
0,0,0,0,0,0,39597.4072
0,0,0,0,0,0,6117.4945
0,0,0,0,0,0,13393.756
0,0,0,0,0,0,5266.3656
0,0,0,0,0,0,4719.73655
0,0,0,0,0,0,11743.9341
0,0,0,0,0,0,5377.4578
0,0,0,0,0,0,7160.3303
0,0,0,0,0,0,4402.233
0,0,0,0,0,0,11657.7189
0,0,0,0,0,0,6402.29135
0,0,0,0,0,0,12622.1795
0,0,0,0,0,0,1526.312
0,0,0,0,0,0,12323.936
0,0,0,0,0,0,36021.0112
0,0,0,0,0,0,27533.9129
0,0,0,0,0,0,10072.05505
0,0,0,0,0,0,45008.9555
0,0,0,0,0,0,9872.701
0,0,0,0,0,0,2438.0552
0,0,0,0,0,0,2974.126
0,0,0,0,0,0,10601.63225
0,0,0,0,0,0,37270.1512
0,0,0,0,0,0,14119.62
0,0,0,0,0,0,42111.6647
0,0,0,0,0,0,11729.6795
0,0,0,0,0,0,24106.91255
0,0,0,0,0,0,1875.344
0,0,0,0,0,0,40974.1649
0,0,0,0,0,0,15817.9857
0,0,0,0,0,0,18218.16139
0,0,0,0,0,0,10965.446
0,0,0,0,0,0,46113.511
0,0,0,0,0,0,7151.092
0,0,0,0,0,0,12269.68865
0,0,0,0,0,0,5458.04645
0,0,0,0,0,0,8782.469
0,0,0,0,0,0,6600.361
0,0,0,0,0,0,1141.4451
0,0,0,0,0,0,11576.13
0,0,0,0,0,0,13129.60345
0,0,0,0,0,0,4391.652
0,0,0,0,0,0,8457.818
0,0,0,0,0,0,3392.3652
0,0,0,0,0,0,5966.8874
0,0,0,0,0,0,6849.026
0,0,0,0,0,0,8891.1395
0,0,0,0,0,0,2690.1138
0,0,0,0,0,0,26140.3603
0,0,0,0,0,0,6653.7886
0,0,0,0,0,0,6282.235
0,0,0,0,0,0,6311.952
0,0,0,0,0,0,3443.064
0,0,0,0,0,0,2789.0574
0,0,0,0,0,0,2585.85065
0,0,0,0,0,0,46255.1125
0,0,0,0,0,0,4877.98105
0,0,0,0,0,0,19719.6947
0,0,0,0,0,0,27218.43725
0,0,0,0,0,0,5272.1758
0,0,0,0,0,0,1682.597
0,0,0,0,0,0,11945.1327
0,0,0,0,0,0,29330.98315
0,0,0,0,0,0,7243.8136
0,0,0,0,0,0,10422.91665
0,0,0,0,0,0,44202.6536
0,0,0,0,0,0,13555.0049
0,0,0,0,0,0,13063.883
0,0,0,0,0,0,19798.05455
0,0,0,0,0,0,2221.56445
0,0,0,0,0,0,1634.5734
0,0,0,0,0,0,2117.33885
0,0,0,0,0,0,8688.85885
0,0,0,0,0,0,48673.5588
0,0,0,0,0,0,4661.28635
0,0,0,0,0,0,8125.7845
0,0,0,0,0,0,12644.589
0,0,0,0,0,0,4564.19145
0,0,0,0,0,0,4846.92015
0,0,0,0,0,0,7633.7206
0,0,0,0,0,0,15170.069
0,0,0,0,0,0,17496.306
0,0,0,0,0,0,2639.0429
0,0,0,0,0,0,33732.6867
0,0,0,0,0,0,14382.70905
0,0,0,0,0,0,7626.993
0,0,0,0,0,0,5257.50795
0,0,0,0,0,0,2473.3341
0,0,0,0,0,0,21774.32215
0,0,0,0,0,0,35069.37452
0,0,0,0,0,0,13041.921
0,0,0,0,0,0,5245.2269
0,0,0,0,0,0,13451.122
0,0,0,0,0,0,13462.52
0,0,0,0,0,0,5488.262
0,0,0,0,0,0,4320.41085
0,0,0,0,0,0,6250.435
0,0,0,0,0,0,25333.33284
0,0,0,0,0,0,2913.569
0,0,0,0,0,0,12032.326
0,0,0,0,0,0,13470.8044
0,0,0,0,0,0,6289.7549
0,0,0,0,0,0,2927.0647
0,0,0,0,0,0,6238.298
0,0,0,0,0,0,10096.97
0,0,0,0,0,0,7348.142
0,0,0,0,0,0,4673.3922
0,0,0,0,0,0,12233.828
0,0,0,0,0,0,32108.66282
0,0,0,0,0,0,8965.79575
0,0,0,0,0,0,2304.0022
0,0,0,0,0,0,9487.6442
0,0,0,0,0,0,1121.8739
0,0,0,0,0,0,9549.5651
0,0,0,0,0,0,2217.46915
0,0,0,0,0,0,1628.4709
0,0,0,0,0,0,12982.8747
0,0,0,0,0,0,11674.13
0,0,0,0,0,0,7160.094
0,0,0,0,0,0,39047.285
0,0,0,0,0,0,6358.77645
0,0,0,0,0,0,19933.458
0,0,0,0,0,0,11534.87265
0,0,0,0,0,0,47462.894
0,0,0,0,0,0,4527.18295
0,0,0,0,0,0,38998.546
0,0,0,0,0,0,20009.63365
0,0,0,0,0,0,3875.7341
0,0,0,0,0,0,41999.52
0,0,0,0,0,0,12609.88702
0,0,0,0,0,0,41034.2214
0,0,0,0,0,0,28468.91901
0,0,0,0,0,0,2730.10785
0,0,0,0,0,0,3353.284
0,0,0,0,0,0,14474.675
0,0,0,0,0,0,9500.57305
0,0,0,0,0,0,26467.09737
0,0,0,0,0,0,4746.344
0,0,0,0,0,0,23967.38305
0,0,0,0,0,0,7518.02535
0,0,0,0,0,0,3279.86855
0,0,0,0,0,0,8596.8278
0,0,0,0,0,0,10702.6424
0,0,0,0,0,0,4992.3764
0,0,0,0,0,0,2527.81865
0,0,0,0,0,0,1759.338
0,0,0,0,0,0,2322.6218
0,0,0,0,0,0,16138.76205
0,0,0,0,0,0,7804.1605
0,0,0,0,0,0,2902.9065
0,0,0,0,0,0,9704.66805
0,0,0,0,0,0,4889.0368
0,0,0,0,0,0,25517.11363
0,0,0,0,0,0,4500.33925
0,0,0,0,0,0,19199.944
0,0,0,0,0,0,16796.41194
0,0,0,0,0,0,4915.05985
0,0,0,0,0,0,7624.63
0,0,0,0,0,0,8410.04685
0,0,0,0,0,0,28340.18885
0,0,0,0,0,0,4518.82625
0,0,0,0,0,0,14571.8908
0,0,0,0,0,0,3378.91
0,0,0,0,0,0,7144.86265
0,0,0,0,0,0,10118.424
0,0,0,0,0,0,5484.4673
0,0,0,0,0,0,16420.49455
0,0,0,0,0,0,7986.47525
0,0,0,0,0,0,7418.522
0,0,0,0,0,0,13887.9685
0,0,0,0,0,0,6551.7501
0,0,0,0,0,0,5267.81815
0,0,0,0,0,0,17361.7661
0,0,0,0,0,0,34472.841
0,0,0,0,0,0,1972.95
0,0,0,0,0,0,21232.18226
0,0,0,0,0,0,8627.5411
0,0,0,0,0,0,4433.3877
0,0,0,0,0,0,4438.2634
0,0,0,0,0,0,24915.22085
0,0,0,0,0,0,23241.47453
0,0,0,0,0,0,9957.7216
0,0,0,0,0,0,8269.044
0,0,0,0,0,0,18767.7377
0,0,0,0,0,0,36580.28216
0,0,0,0,0,0,8765.249
0,0,0,0,0,0,5383.536
0,0,0,0,0,0,12124.9924
0,0,0,0,0,0,2709.24395
0,0,0,0,0,0,3987.926
0,0,0,0,0,0,12495.29085
0,0,0,0,0,0,26018.95052
0,0,0,0,0,0,8798.593
0,0,0,0,0,0,35595.5898
0,0,0,0,0,0,42211.1382
0,0,0,0,0,0,1711.0268
0,0,0,0,0,0,8569.8618
0,0,0,0,0,0,2020.177
0,0,0,0,0,0,16450.8947
0,0,0,0,0,0,21595.38229
0,0,0,0,0,0,9850.432
0,0,0,0,0,0,6877.9801
0,0,0,0,0,0,21677.28345
0,0,0,0,0,0,44423.803
0,0,0,0,0,0,4137.5227
0,0,0,0,0,0,13747.87235
0,0,0,0,0,0,12950.0712
0,0,0,0,0,0,12094.478
0,0,0,0,0,0,37484.4493
0,0,0,0,0,0,39725.51805
0,0,0,0,0,0,2250.8352
0,0,0,0,0,0,22493.65964
0,0,0,0,0,0,20234.85475
0,0,0,0,0,0,1704.70015
0,0,0,0,0,0,33475.81715
0,0,0,0,0,0,3161.454
0,0,0,0,0,0,11394.06555
0,0,0,0,0,0,21880.82
0,0,0,0,0,0,7325.0482
0,0,0,0,0,0,44501.3982
0,0,0,0,0,0,3594.17085
0,0,0,0,0,0,39727.614
0,0,0,0,0,0,8023.13545
0,0,0,0,0,0,14394.5579
0,0,0,0,0,0,9288.0267
0,0,0,0,0,0,25309.489
0,0,0,0,0,0,3353.4703
0,0,0,0,0,0,10594.50155
0,0,0,0,0,0,8277.523
0,0,0,0,0,0,17929.30337
0,0,0,0,0,0,2480.9791
0,0,0,0,0,0,4462.7218
0,0,0,0,0,0,1981.5819
0,0,0,0,0,0,11554.2236
0,0,0,0,0,0,48970.2476
0,0,0,0,0,0,6548.19505
0,0,0,0,0,0,5708.867
0,0,0,0,0,0,7045.499
0,0,0,0,0,0,8978.1851
0,0,0,0,0,0,5757.41345
0,0,0,0,0,0,14349.8544
0,0,0,0,0,0,10928.849
0,0,0,0,0,0,39871.7043
0,0,0,0,0,0,13974.45555
0,0,0,0,0,0,1909.52745
0,0,0,0,0,0,12096.6512
0,0,0,0,0,0,13204.28565
0,0,0,0,0,0,4562.8421
0,0,0,0,0,0,8551.347
0,0,0,0,0,0,2102.2647
0,0,0,0,0,0,34672.1472
0,0,0,0,0,0,15161.5344
0,0,0,0,0,0,11884.04858
0,0,0,0,0,0,4454.40265
0,0,0,0,0,0,5855.9025
0,0,0,0,0,0,4076.497
0,0,0,0,0,0,15019.76005
0,0,0,0,0,0,19023.26
0,0,0,0,0,0,10796.35025
0,0,0,0,0,0,11353.2276
0,0,0,0,0,0,9748.9106
0,0,0,0,0,0,10577.087
0,0,0,0,0,0,41676.0811
0,0,0,0,0,0,11286.5387
0,0,0,0,0,0,3591.48
0,0,0,0,0,0,33907.548
0,0,0,0,0,0,11299.343
0,0,0,0,0,0,4561.1885
0,0,0,0,0,0,44641.1974
0,0,0,0,0,0,1674.6323
0,0,0,0,0,0,23045.56616
0,0,0,0,0,0,3227.1211
0,0,0,0,0,0,16776.30405
0,0,0,0,0,0,11253.421
0,0,0,0,0,0,3471.4096
0,0,0,0,0,0,11363.2832
0,0,0,0,0,0,20420.60465
0,0,0,0,0,0,10338.9316
0,0,0,0,0,0,8988.15875
0,0,0,0,0,0,10493.9458
0,0,0,0,0,0,2904.088
0,0,0,0,0,0,8605.3615
0,0,0,0,0,0,11512.405
0,0,0,0,0,0,41949.2441
0,0,0,0,0,0,24180.9335
0,0,0,0,0,0,5312.16985
0,0,0,0,0,0,2396.0959
0,0,0,0,0,0,10807.4863
0,0,0,0,0,0,9222.4026
0,0,0,0,0,0,36124.5737
0,0,0,0,0,0,38282.7495
0,0,0,0,0,0,5693.4305
0,0,0,0,0,0,34166.273
0,0,0,0,0,0,8347.1643
0,0,0,0,0,0,46661.4424
0,0,0,0,0,0,18903.49141
0,0,0,0,0,0,40904.1995
0,0,0,0,0,0,14254.6082
0,0,0,0,0,0,10214.636
0,0,0,0,0,0,5836.5204
0,0,0,0,0,0,14358.36437
0,0,0,0,0,0,1728.897
0,0,0,0,0,0,8582.3023
0,0,0,0,0,0,3693.428
0,0,0,0,0,0,20709.02034
0,0,0,0,0,0,9991.03765
0,0,0,0,0,0,19673.33573
0,0,0,0,0,0,11085.5868
0,0,0,0,0,0,7623.518
0,0,0,0,0,0,3176.2877
0,0,0,0,0,0,3704.3545
0,0,0,0,0,0,36898.73308
0,0,0,0,0,0,9048.0273
0,0,0,0,0,0,7954.517
0,0,0,0,0,0,27117.99378
0,0,0,0,0,0,6338.0756
0,0,0,0,0,0,9630.397
0,0,0,0,0,0,11289.10925
0,0,0,0,0,0,52590.82939
0,0,0,0,0,0,2261.5688
0,0,0,0,0,0,10791.96
0,0,0,0,0,0,5979.731
0,0,0,0,0,0,2203.73595
0,0,0,0,0,0,12235.8392
0,0,0,0,0,0,40941.2854
0,0,0,0,0,0,5630.45785
0,0,0,0,0,0,11015.1747
0,0,0,0,0,0,7228.21565
0,0,0,0,0,0,39722.7462
0,0,0,0,0,0,14426.07385
0,0,0,0,0,0,2459.7201
0,0,0,0,0,0,3989.841
0,0,0,0,0,0,7727.2532
0,0,0,0,0,0,5124.1887
0,0,0,0,0,0,18963.17192
0,0,0,0,0,0,2200.83085
0,0,0,0,0,0,7153.5539
0,0,0,0,0,0,5227.98875
0,0,0,0,0,0,10982.5013
0,0,0,0,0,0,4529.477
0,0,0,0,0,0,4670.64
0,0,0,0,0,0,6112.35295
0,0,0,0,0,0,17178.6824
0,0,0,0,0,0,22478.6
0,0,0,0,0,0,11093.6229
0,0,0,0,0,0,6457.8434
0,0,0,0,0,0,4433.9159
0,0,0,0,0,0,2154.361
0,0,0,0,0,0,23887.6627
0,0,0,0,0,0,6496.886
0,0,0,0,0,0,2899.48935
0,0,0,0,0,0,19350.3689
0,0,0,0,0,0,7650.77375
0,0,0,0,0,0,2850.68375
0,0,0,0,0,0,2632.992
0,0,0,0,0,0,9447.3824
0,0,0,0,0,0,18328.2381
0,0,0,0,0,0,8603.8234
0,0,0,0,0,0,37465.34375
0,0,0,0,0,0,13844.7972
0,0,0,0,0,0,21771.3423
0,0,0,0,0,0,13126.67745
0,0,0,0,0,0,5327.40025
0,0,0,0,0,0,13725.47184
0,0,0,0,0,0,13019.16105
0,0,0,0,0,0,8671.19125
0,0,0,0,0,0,4134.08245
0,0,0,0,0,0,18838.70366
0,0,0,0,0,0,33307.5508
0,0,0,0,0,0,5699.8375
0,0,0,0,0,0,6393.60345
0,0,0,0,0,0,4934.705
0,0,0,0,0,0,6198.7518
0,0,0,0,0,0,8733.22925
0,0,0,0,0,0,2055.3249
0,0,0,0,0,0,9964.06
0,0,0,0,0,0,18223.4512
0,0,0,0,0,0,5116.5004
0,0,0,0,0,0,36910.60803
0,0,0,0,0,0,38415.474
0,0,0,0,0,0,20296.86345
0,0,0,0,0,0,12347.172
0,0,0,0,0,0,5373.36425
0,0,0,0,0,0,23563.01618
0,0,0,0,0,0,1702.4553
0,0,0,0,0,0,10806.839
0,0,0,0,0,0,3956.07145
0,0,0,0,0,0,12890.05765
0,0,0,0,0,0,5415.6612
0,0,0,0,0,0,4058.1161
0,0,0,0,0,0,41661.602
0,0,0,0,0,0,7537.1639
0,0,0,0,0,0,4718.20355
0,0,0,0,0,0,6593.5083
0,0,0,0,0,0,8442.667
0,0,0,0,0,0,26125.67477
0,0,0,0,0,0,6858.4796
0,0,0,0,0,0,4795.6568
0,0,0,0,0,0,6640.54485
0,0,0,0,0,0,7162.0122
0,0,0,0,0,0,10594.2257
0,0,0,0,0,0,11938.25595
0,0,0,0,0,0,60021.39897
0,0,0,0,0,0,20167.33603
0,0,0,0,0,0,12479.70895
0,0,0,0,0,0,11345.519
0,0,0,0,0,0,8515.7587
0,0,0,0,0,0,2699.56835
0,0,0,0,0,0,14449.8544
0,0,0,0,0,0,12224.35085
0,0,0,0,0,0,6985.50695
0,0,0,0,0,0,3238.4357
0,0,0,0,0,0,47269.854
0,0,0,0,0,0,49577.6624
0,0,0,0,0,0,4296.2712
0,0,0,0,0,0,3171.6149
0,0,0,0,0,0,1135.9407
0,0,0,0,0,0,5615.369
0,0,0,0,0,0,9101.798
0,0,0,0,0,0,6059.173
0,0,0,0,0,0,1633.9618
0,0,0,0,0,0,37607.5277
0,0,0,0,0,0,18648.4217
0,0,0,0,0,0,1241.565
0,0,0,0,0,0,16232.847
0,0,0,0,0,0,15828.82173
0,0,0,0,0,0,4415.1588
0,0,0,0,0,0,6474.013
0,0,0,0,0,0,11436.73815
0,0,0,0,0,0,11305.93455
0,0,0,0,0,0,30063.58055
0,0,0,0,0,0,10197.7722
0,0,0,0,0,0,4544.2348
0,0,0,0,0,0,3277.161
0,0,0,0,0,0,6770.1925
0,0,0,0,0,0,7337.748
0,0,0,0,0,0,10370.91255
0,0,0,0,0,0,26926.5144
0,0,0,0,0,0,10704.47
0,0,0,0,0,0,34254.05335
0,0,0,0,0,0,1880.487
0,0,0,0,0,0,8615.3
0,0,0,0,0,0,3292.52985
0,0,0,0,0,0,3021.80915
0,0,0,0,0,0,14478.33015
0,0,0,0,0,0,4747.0529
0,0,0,0,0,0,17043.3414
0,0,0,0,0,0,10959.33
0,0,0,0,0,0,2741.948
0,0,0,0,0,0,4357.04365
0,0,0,0,0,0,22462.04375
0,0,0,0,0,0,4189.1131
0,0,0,0,0,0,8283.6807
0,0,0,0,0,0,24535.69855
0,0,0,0,0,0,14283.4594
0,0,0,0,0,0,1720.3537
0,0,0,0,0,0,47403.88
0,0,0,0,0,0,8534.6718
0,0,0,0,0,0,3732.6251
0,0,0,0,0,0,5472.449
0,0,0,0,0,0,38344.566
0,0,0,0,0,0,7147.4728
0,0,0,0,0,0,7133.9025
0,0,0,0,0,0,34828.654
0,0,0,0,0,0,1515.3449
0,0,0,0,0,0,9301.89355
0,0,0,0,0,0,11931.12525
0,0,0,0,0,0,1964.78
0,0,0,0,0,0,1708.92575
0,0,0,0,0,0,4340.4409
0,0,0,0,0,0,5261.46945
0,0,0,0,0,0,2710.82855
0,0,0,0,0,0,62592.87309
0,0,0,0,0,0,46718.16325
0,0,0,0,0,0,3208.787
0,0,0,0,0,0,37829.7242
0,0,0,0,0,0,21259.37795
0,0,0,0,0,0,2464.6188
0,0,0,0,0,0,16115.3045
0,0,0,0,0,0,21472.4788
0,0,0,0,0,0,33900.653
0,0,0,0,0,0,6875.961
0,0,0,0,0,0,6940.90985
0,0,0,0,0,0,4571.41305
0,0,0,0,0,0,4536.259
0,0,0,0,0,0,36397.576
0,0,0,0,0,0,18765.87545
0,0,0,0,0,0,11272.33139
0,0,0,0,0,0,1731.677
0,0,0,0,0,0,1163.4627
0,0,0,0,0,0,19496.71917
0,0,0,0,0,0,7201.70085
0,0,0,0,0,0,5425.02335
0,0,0,0,0,0,28101.33305
0,0,0,0,0,0,12981.3457
0,0,0,0,0,0,43896.3763
0,0,0,0,0,0,4239.89265
0,0,0,0,0,0,13143.33665
0,0,0,0,0,0,7050.0213
0,0,0,0,0,0,9377.9047
0,0,0,0,0,0,22395.74424
0,0,0,0,0,0,10325.206
0,0,0,0,0,0,12629.1656
0,0,0,0,0,0,10795.93733
0,0,0,0,0,0,11411.685
0,0,0,0,0,0,10600.5483
0,0,0,0,0,0,2205.9808
0,0,0,0,0,0,1629.8335
0,0,0,0,0,0,2007.945
0,0,0,0,0,0,29141.3603
